timestamp_iso,time_sec,trial_elapsed_sec,participant_id,condition,formal_experiment,manual_start,init_phase,initial_pose_reached,state,event_id,auto_direction,auto_active,auto_delta,x,y,z,roll,pitch,yaw,gripper_opening,user_key_z,user_key_x,user_input,tf_force_raw,if_force_raw,tf_force_smooth,if_force_smooth,tf_contact_count,if_contact_count,contact_force,contact_frames,no_contact_frames,contact_hold_sec,no_contact_hold_sec,stable_contact,stable_no_contact,tf_level,if_level,overall_level,target_low,target_high,target_mid,force_error,in_target_range,esp32_tf_sent,esp32_if_sent
2026-05-14T21:02:37.002311,20.054167,12.025000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,47.905615,0.000000,47.910721,0.000000,2,2,47.910721,1695,0,7.062500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,7.089279,1,0,0
2026-05-14T21:02:37.203427,20.108333,12.079167,P00,visual_only,0,1,0,1,AUTO_PERTURB_OPEN,E00055,open,1,0.000150,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028400,0,0,0,44.991814,0.000000,47.113570,0.000000,2,2,47.113570,1708,0,7.116667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,7.886430,1,0,0
2026-05-14T21:02:37.402480,20.162500,12.133333,P00,visual_only,0,1,0,1,AUTO_PERTURB_OPEN,,open,1,0.000800,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029050,0,0,0,32.398469,0.000000,37.470694,0.000000,2,2,37.470694,1721,0,7.170833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,17.529306,1,0,0
2026-05-14T21:02:37.600443,20.216667,12.187500,P00,visual_only,0,1,0,1,AUTO_PERTURB_OPEN,E00056,open,1,0.001450,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029700,0,0,0,19.942528,0.000000,25.319488,0.000000,2,0,25.319488,1734,0,7.225000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,29.680512,0,0,0
2026-05-14T21:02:37.800344,20.270833,12.241667,P00,visual_only,0,1,0,1,AUTO_PERTURB_OPEN,,open,1,0.002100,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.030350,0,0,0,7.634276,0.000000,12.983287,0.000000,2,0,12.983287,1747,0,7.279167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,42.016713,0,0,0
2026-05-14T21:02:37.999364,20.325000,12.295833,P00,visual_only,0,1,0,1,AUTO_PERTURB_OPEN,,open,1,0.002750,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.031000,0,0,0,0.000000,0.000000,2.484858,0.000000,2,0,2.484858,0,5,0.000000,0.020833,0,0,0,0,0,30.000000,80.000000,55.000000,52.515142,0,0,0
2026-05-14T21:02:38.200541,20.379167,12.350000,P00,visual_only,0,1,0,1,AUTO_PERTURB_OPEN,,open,1,0.003400,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.031650,0,0,0,0.000000,0.000000,0.300433,0.000000,2,0,0.300433,0,18,0.000000,0.075000,0,0,0,0,0,30.000000,80.000000,55.000000,54.699567,0,0,0
2026-05-14T21:02:38.401525,20.433333,12.404167,P00,visual_only,0,1,0,1,AUTO_PERTURB_OPEN,,open,1,0.004050,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.032300,0,0,0,0.000000,0.000000,0.036324,0.000000,0,0,0.036324,0,31,0.000000,0.129167,0,0,0,0,0,30.000000,80.000000,55.000000,54.963676,0,0,0
2026-05-14T21:02:38.600486,20.487500,12.458333,P00,visual_only,0,1,0,1,AUTO_PERTURB_OPEN,,open,1,0.004700,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.032950,0,0,0,0.000000,0.000000,0.004392,0.000000,0,0,0.004392,0,44,0.000000,0.183333,0,0,0,0,0,30.000000,80.000000,55.000000,54.995608,0,0,0
2026-05-14T21:02:38.802410,20.541667,12.512500,P00,visual_only,0,1,0,1,AUTO_WAIT,E00057,none,0,0.000000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033150,0,0,0,0.000000,0.000000,0.000531,0.000000,0,0,0.000531,0,57,0.000000,0.237500,0,1,0,0,0,30.000000,80.000000,55.000000,54.999469,0,0,0
2026-05-14T21:02:38.999358,20.595833,12.566667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.000000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033150,0,0,0,0.000000,0.000000,0.000064,0.000000,0,0,0.000064,0,70,0.000000,0.291667,0,1,0,0,0,30.000000,80.000000,55.000000,54.999936,0,0,0
2026-05-14T21:02:39.198103,20.650000,12.620833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.000000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033150,0,0,0,0.000000,0.000000,0.000008,0.000000,0,0,0.000008,0,83,0.000000,0.345833,0,1,0,0,0,30.000000,80.000000,55.000000,54.999992,0,0,0
2026-05-14T21:02:39.396536,20.704167,12.675000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.000000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033150,0,0,0,0.000000,0.000000,0.000001,0.000000,0,0,0.000001,0,96,0.000000,0.400000,0,1,0,0,0,30.000000,80.000000,55.000000,54.999999,0,0,0
2026-05-14T21:02:39.597454,20.758333,12.729167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.000000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033150,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,109,0.000000,0.454167,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T21:02:39.796558,20.812500,12.783333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.000000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033150,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,122,0.000000,0.508333,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T21:02:39.996393,20.866667,12.837500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.000000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033150,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,135,0.000000,0.562500,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T21:02:40.195577,20.920833,12.891667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.000000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033150,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,148,0.000000,0.616667,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T21:02:40.395047,20.975000,12.945833,P00,visual_only,0,1,0,1,AUTO_WAIT,E00058,none,0,-0.001000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.032150,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,161,0.000000,0.670833,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T21:02:40.596626,21.029167,13.000000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.001000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.032150,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,174,0.000000,0.725000,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T21:02:40.798387,21.083333,13.054167,P00,visual_only,0,1,0,1,AUTO_WAIT,E00059,none,0,-0.002000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.031150,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,187,0.000000,0.779167,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T21:02:40.997439,21.137500,13.108333,P00,visual_only,0,1,0,1,AUTO_WAIT,E00060,none,0,-0.003000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.030150,0,0,0,14.685905,0.000000,2.202886,0.000000,2,0,2.202886,0,200,0.000000,0.833333,0,1,0,0,0,30.000000,80.000000,55.000000,52.797114,0,0,0
2026-05-14T21:02:41.196412,21.191667,13.162500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.003000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.030150,0,0,0,10.886073,0.000000,9.862378,0.000000,2,0,9.862378,11,0,0.045833,0.000000,0,0,1,0,1,30.000000,80.000000,55.000000,45.137622,0,0,0
2026-05-14T21:02:41.394506,21.245833,13.216667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.003000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.030150,0,0,0,10.905531,0.000000,10.775807,0.000000,2,0,10.775807,24,0,0.100000,0.000000,0,0,1,0,1,30.000000,80.000000,55.000000,44.224193,0,0,0
2026-05-14T21:02:41.592612,21.300000,13.270833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.003000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.030150,0,0,0,10.905700,0.000000,10.890558,0.000000,2,0,10.890558,37,0,0.154167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,44.109442,0,0,0
2026-05-14T21:02:41.795715,21.354167,13.325000,P00,visual_only,0,1,0,1,AUTO_WAIT,E00061,none,0,-0.004000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029150,0,0,0,30.172280,0.000000,22.875517,0.000000,2,0,22.875517,50,0,0.208333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,32.124483,0,0,0
2026-05-14T21:02:41.997410,21.408333,13.379167,P00,visual_only,0,1,0,1,AUTO_WAIT,E00062|E00063,none,0,-0.005000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028150,0,0,0,49.170592,0.000000,34.605642,0.000000,2,0,34.605642,63,0,0.262500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,20.394358,1,0,0
2026-05-14T21:02:42.196395,21.462500,13.433333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.005000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028150,0,0,0,49.371072,0.000000,47.615464,0.000000,2,0,47.615464,76,0,0.316667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,7.384536,1,0,0
2026-05-14T21:02:42.396411,21.516667,13.487500,P00,visual_only,0,1,0,1,AUTO_WAIT,E00064,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.513588,0.000000,63.880760,0.000000,2,0,63.880760,89,0,0.370833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,8.880760,1,0,0
2026-05-14T21:02:42.597733,21.570833,13.541667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.396237,0.000000,67.868291,0.000000,2,0,67.868291,102,0,0.425000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,12.868291,1,0,0
2026-05-14T21:02:42.797531,21.625000,13.595833,P00,visual_only,0,1,0,1,AUTO_WAIT,E00065,none,0,-0.007000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026150,0,0,0,87.592542,0.000000,75.702610,0.000000,2,0,75.702610,115,0,0.479167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,20.702610,1,0,0
2026-05-14T21:02:42.996581,21.679167,13.650000,P00,visual_only,0,1,0,1,AUTO_WAIT,E00066,none,0,-0.007000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026150,0,0,0,87.420634,0.000000,86.045008,0.000000,2,0,86.045008,128,0,0.533333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,31.045008,0,0,0
2026-05-14T21:02:43.198318,21.733333,13.704167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.007000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026150,0,0,0,87.388547,0.000000,87.229898,0.000000,2,0,87.229898,141,0,0.587500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,32.229898,0,0,0
2026-05-14T21:02:43.397457,21.787500,13.758333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.007000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026150,0,0,0,87.395729,0.000000,87.372957,0.000000,2,0,87.372957,154,0,0.641667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,32.372957,0,0,0
2026-05-14T21:02:43.595485,21.841667,13.812500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.007000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026150,0,0,0,87.409929,0.000000,87.401597,0.000000,2,0,87.401597,167,0,0.695833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,32.401597,0,0,0
2026-05-14T21:02:43.793304,21.895833,13.866667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.007000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026150,0,0,0,87.425106,0.000000,87.418279,0.000000,2,0,87.418279,180,0,0.750000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,32.418279,0,0,0
2026-05-14T21:02:43.992266,21.950000,13.920833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.007000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026150,0,0,0,87.440062,0.000000,87.433535,0.000000,2,0,87.433535,193,0,0.804167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,32.433535,0,0,0
2026-05-14T21:02:44.191205,22.004167,13.975000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.007000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026150,0,0,0,87.454623,0.000000,87.448278,0.000000,2,0,87.448278,206,0,0.858333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,32.448278,0,0,0
2026-05-14T21:02:44.392303,22.058333,14.029167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.007000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026150,0,0,0,87.468790,0.000000,87.462620,0.000000,2,0,87.462620,219,0,0.912500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,32.462620,0,0,0
2026-05-14T21:02:44.592494,22.112500,14.083333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.007000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026150,0,0,0,87.482556,0.000000,87.476560,0.000000,2,0,87.476560,232,0,0.966667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,32.476560,0,0,0
2026-05-14T21:02:44.791236,22.166667,14.137500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.007000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026150,0,0,0,87.495923,0.000000,87.490101,0.000000,2,0,87.490101,245,0,1.020833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,32.490101,0,0,0
2026-05-14T21:02:44.991980,22.220833,14.191667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.007000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026150,0,0,0,87.508895,0.000000,87.503244,0.000000,2,0,87.503244,258,0,1.075000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,32.503244,0,0,0
2026-05-14T21:02:45.192259,22.275000,14.245833,P00,visual_only,0,1,0,1,AUTO_WAIT,E00067|E00068,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.622297,0.000000,72.984185,0.000000,2,0,72.984185,271,0,1.129167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,17.984185,1,0,0
2026-05-14T21:02:45.392322,22.329167,14.300000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.663139,0.000000,69.181058,0.000000,2,0,69.181058,284,0,1.183333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.181058,1,0,0
2026-05-14T21:02:45.591637,22.383333,14.354167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.667215,0.000000,68.731553,0.000000,2,0,68.731553,297,0,1.237500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.731553,1,0,0
2026-05-14T21:02:45.793378,22.437500,14.408333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.648281,0.000000,68.663887,0.000000,2,0,68.663887,310,0,1.291667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.663887,1,0,0
2026-05-14T21:02:45.992289,22.491667,14.462500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.622520,0.000000,68.634699,0.000000,2,0,68.634699,323,0,1.345833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.634699,1,0,0
2026-05-14T21:02:46.191370,22.545833,14.516667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.628183,0.000000,68.624668,0.000000,2,0,68.624668,336,0,1.400000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.624668,1,0,0
2026-05-14T21:02:46.391685,22.600000,14.570833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.637381,0.000000,68.633642,0.000000,2,0,68.633642,349,0,1.454167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.633642,1,0,0
2026-05-14T21:02:46.590773,22.654167,14.625000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.645002,0.000000,68.641672,0.000000,2,0,68.641672,362,0,1.508333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.641672,1,0,0
2026-05-14T21:02:46.792696,22.708333,14.679167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.652223,0.000000,68.649067,0.000000,2,0,68.649067,375,0,1.562500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.649067,1,0,0
2026-05-14T21:02:46.993727,22.762500,14.733333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.659230,0.000000,68.656176,0.000000,2,0,68.656176,388,0,1.616667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.656176,1,0,0
2026-05-14T21:02:47.193432,22.816667,14.787500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.665966,0.000000,68.663044,0.000000,2,0,68.663044,401,0,1.670833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.663044,1,0,0
2026-05-14T21:02:47.391313,22.870833,14.841667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.672413,0.000000,68.669600,0.000000,2,0,68.669600,414,0,1.725000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.669600,1,0,0
2026-05-14T21:02:47.590634,22.925000,14.895833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.678689,0.000000,68.675959,0.000000,2,0,68.675959,427,0,1.779167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.675959,1,0,0
2026-05-14T21:02:47.790564,22.979167,14.950000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.684679,0.000000,68.682059,0.000000,2,0,68.682059,440,0,1.833333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.682059,1,0,0
2026-05-14T21:02:47.989299,23.033333,15.004167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.689476,0.000000,68.687633,0.000000,2,0,68.687633,453,0,1.887500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.687633,1,0,0
2026-05-14T21:02:48.189283,23.087500,15.058333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.691435,0.000000,68.690493,0.000000,2,0,68.690493,466,0,1.941667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.690493,1,0,0
2026-05-14T21:02:48.389558,23.141667,15.112500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.693156,0.000000,68.692387,0.000000,2,0,68.692387,479,0,1.995833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.692387,1,0,0
2026-05-14T21:02:48.588299,23.195833,15.166667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.694838,0.000000,68.694102,0.000000,2,0,68.694102,492,0,2.050000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.694102,1,0,0
2026-05-14T21:02:48.787234,23.250000,15.220833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.696499,0.000000,68.695774,0.000000,2,0,68.695774,505,0,2.104167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.695774,1,0,0
2026-05-14T21:02:48.985216,23.304167,15.275000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.698174,0.000000,68.697440,0.000000,2,0,68.697440,518,0,2.158333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.697440,1,0,0
2026-05-14T21:02:49.188442,23.358333,15.329167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.699860,0.000000,68.699127,0.000000,2,0,68.699127,531,0,2.212500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.699127,1,0,0
2026-05-14T21:02:49.387353,23.412500,15.383333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.701521,0.000000,68.700797,0.000000,2,0,68.700797,544,0,2.266667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.700797,1,0,0
2026-05-14T21:02:49.586444,23.466667,15.437500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.703156,0.000000,68.702443,0.000000,2,0,68.702443,557,0,2.320833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.702443,1,0,0
2026-05-14T21:02:49.782610,23.520833,15.491667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.704766,0.000000,68.704065,0.000000,2,0,68.704065,570,0,2.375000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.704065,1,0,0
2026-05-14T21:02:49.985295,23.575000,15.545833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.706353,0.000000,68.705662,0.000000,2,0,68.705662,583,0,2.429167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.705662,1,0,0
2026-05-14T21:02:50.184380,23.629167,15.600000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.707916,0.000000,68.707234,0.000000,2,0,68.707234,596,0,2.483333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.707234,1,0,0
2026-05-14T21:02:50.385156,23.683333,15.654167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.709457,0.000000,68.708785,0.000000,2,0,68.708785,609,0,2.537500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.708785,1,0,0
2026-05-14T21:02:50.587423,23.737500,15.708333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.710973,0.000000,68.710313,0.000000,2,0,68.710313,622,0,2.591667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.710313,1,0,0
2026-05-14T21:02:50.786361,23.791667,15.762500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.712462,0.000000,68.711814,0.000000,2,0,68.711814,635,0,2.645833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.711814,1,0,0
2026-05-14T21:02:50.988271,23.845833,15.816667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.713923,0.000000,68.713287,0.000000,2,0,68.713287,648,0,2.700000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.713287,1,0,0
2026-05-14T21:02:51.188653,23.900000,15.870833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.715309,0.000000,68.714704,0.000000,2,0,68.714704,661,0,2.754167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.714704,1,0,0
2026-05-14T21:02:51.388681,23.954167,15.925000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.716667,0.000000,68.716075,0.000000,2,0,68.716075,674,0,2.808333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.716075,1,0,0
2026-05-14T21:02:51.594231,24.008333,15.979167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,-0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027150,0,0,0,68.718043,0.000000,68.717444,0.000000,2,0,68.717444,687,0,2.862500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,13.717444,1,0,0
